Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal_Line,MACD_Histogram,BB_Upper,BB_Lower,BB_Middle,Volume_MA,Signal,SMA_Cross,RSI_Signal,MACD_Signal
2023-09-20 00:00:00+05:30,590.9400973958682,596.7919754619375,589.5140604123574,591.1859741210938,21314600,0.0,0.0,571.8601043701171,577.1257971191407,556.640182800293,74.67051194334577,5.496080499797017,2.004731493401674,3.4913490063953434,596.9526023072317,546.7676064330026,571.8601043701171,16234898.95,0,-1.0,-1.0,1.0
2023-09-21 00:00:00+05:30,590.104179530419,596.5953014938531,575.0073716154997,578.4496459960938,23453425,0.0,0.0,572.4133270263671,577.1179309082031,556.5990808105469,67.81921082992093,4.875647133080406,2.5789146213374203,2.2967325117429858,597.578194015289,547.2484600374453,572.4133270263671,16478605.35,0,-1.0,,1.0
2023-09-22 00:00:00+05:30,583.7113369367016,592.0711454690722,581.6459964871616,588.28466796875,18784139,0.0,0.0,573.455844116211,577.2929956054687,556.6098068237304,68.57147002074538,5.118549842068887,3.086841665483714,2.031708176585173,599.4655880246052,547.4461002078168,573.455844116211,16211230.1,0,-1.0,,1.0
2023-09-25 00:00:00+05:30,591.5793966658498,591.5793966658498,580.7116574942298,584.2522583007812,9712784,0.0,0.0,574.640966796875,577.4582238769531,556.5533389282226,62.31693279224025,4.92885347426386,3.4552440272397433,1.473609447024117,600.3327167997602,548.9492167939898,574.640966796875,16083275.05,0,-1.0,,1.0
2023-09-26 00:00:00+05:30,584.2031308240875,585.1866377783368,581.498486699902,584.5965576171875,8327427,0.0,0.0,575.7006988525391,577.6549255371094,556.5388708496093,64.67769478689769,4.75152716604714,3.7145006550012227,1.0370265110459171,601.1881590633903,550.2132386416878,575.7006988525391,16014049.8,0,-1.0,,1.0
2023-09-27 00:00:00+05:30,583.66218088933,584.4981377416113,578.4987696724809,580.023193359375,9865347,0.0,0.0,576.4334106445312,577.431669921875,556.5107015991211,62.824763920816316,4.193621061652493,3.810324736331477,0.383296325321016,601.5095147295202,551.3573065595423,576.4334106445312,15850074.4,0,-1.0,,1.0
2023-09-28 00:00:00+05:30,581.4984566366925,585.3833209108316,579.1380160571275,580.2199096679688,21960816,0.0,0.0,577.5423126220703,577.3844616699218,556.4613262939453,58.170898501102535,3.724417055058325,3.793143200076847,-0.06872614501852192,601.1101219406057,553.9745033035349,577.5423126220703,16184044.4,0,1.0,,-1.0
2023-09-29 00:00:00+05:30,583.072038247827,590.1041365531507,581.5476145674307,588.6780395507812,12189735,0.0,0.0,579.3716339111328,577.3274169921875,556.4308462524414,60.64875396838596,3.98908619091344,3.832331798244166,0.15675439266927427,600.1343828718707,558.6088849503949,579.3716339111328,15398607.35,0,1.0,,1.0
2023-10-03 00:00:00+05:30,586.7601883761615,594.9233436111896,579.8756401248827,593.0054931640625,15322196,0.0,0.0,581.0140899658203,577.1877587890625,556.4386456298828,58.38925242727432,4.496198352646729,3.965105109124679,0.5310932435220503,600.5367536032031,561.4914263284375,581.0140899658203,15258658.75,0,1.0,,1.0
2023-10-04 00:00:00+05:30,590.1041527851812,590.5467429054698,574.8106321645316,576.5809326171875,24914612,0.0,0.0,581.5402679443359,576.6202758789062,556.3464739990235,48.69402855468995,3.532048369038648,3.878493761107473,-0.34644539206882463,599.8981179296758,563.1824179589961,581.5402679443359,15898956.6,0,1.0,,-1.0
2023-10-05 00:00:00+05:30,580.2691030290711,584.5473342688174,577.4169088502398,582.3836669921875,13248028,0.0,0.0,582.4819793701172,576.1186877441406,556.241107788086,47.25065252809502,3.199305131236997,3.7426560351333777,-0.5433509038963806,598.7695631799863,566.194395560248,582.4819793701172,15839121.55,0,1.0,,-1.0
2023-10-06 00:00:00+05:30,583.6130177567975,589.0714690394144,582.4327974725431,584.448974609375,8216780,0.0,0.0,583.6498931884765,575.8167517089844,556.1921353149414,48.08055670768238,3.0669034285614316,3.607505513818989,-0.5406020852575573,596.4570235500047,570.8427628269484,583.6498931884765,15219463.75,0,1.0,,-1.0
2023-10-09 00:00:00+05:30,578.3020842917344,579.2855912378088,571.9584524838547,575.4498901367188,9189597,0.0,0.0,583.9474029541016,575.2256628417969,556.1589474487305,42.135473109936434,2.2103437499732763,3.3280731610498466,-1.1177294110765703,595.5943947821253,572.3004111260778,583.9474029541016,15059413.75,0,1.0,,-1.0
2023-10-10 00:00:00+05:30,577.31857544271,585.1866309853704,576.0891917641692,581.8919067382812,10373508,0.0,0.0,584.3506408691406,574.7358776855468,556.1526635742188,43.050871941158604,2.0279539443668,3.0680493177132373,-1.0400953733464373,595.0415370005495,573.6597447377318,584.3506408691406,14876485.75,0,1.0,,-1.0
2023-10-11 00:00:00+05:30,587.0553338782966,587.1536605638078,577.9086710426923,578.6463012695312,14220119,0.0,0.0,584.185903930664,574.191015625,556.1301516723632,42.833082866236616,1.6030366638988198,2.775046786950354,-1.172010123051534,595.1316364263529,573.2401714349752,584.185903930664,15040185.0,0,1.0,,-1.0
2023-10-12 00:00:00+05:30,581.055874161154,583.2196013827762,575.3515460521485,576.3842163085938,11983797,0.0,0.0,584.0727996826172,573.5192797851563,556.1496322631835,48.65896496189305,1.071404818626661,2.4343183932856154,-1.3629135746589545,595.3026125887749,572.8429867764595,584.0727996826172,14834721.85,0,1.0,,-1.0
2023-10-13 00:00:00+05:30,568.2211089943877,571.7125464684461,565.3197516463543,566.6475219726562,19064577,0.0,0.0,583.0745391845703,572.8170568847656,556.1204293823242,35.933548183836066,-0.13404195667419572,1.9206463232936533,-2.054688279967849,596.6568409974765,569.4922373716641,583.0745391845703,14819092.1,0,1.0,,-1.0
2023-10-16 00:00:00+05:30,566.4999651167105,569.2046090473893,562.0741841392363,566.15576171875,11290293,0.0,0.0,582.0098937988281,572.3685778808593,556.182349243164,37.66761418228736,-1.1161815079290136,1.31328075704912,-2.4294622649781337,597.3702494800511,566.6495381176051,582.0098937988281,14724661.2,0,1.0,,-1.0
2023-10-17 00:00:00+05:30,568.1719495460204,570.3848400765132,565.8115089687624,566.9425659179688,10765224,0.0,0.0,580.9108245849609,572.0922119140625,556.1367733764648,38.04129687160197,-1.8101790378013902,0.6885887980790181,-2.4987678358804084,597.2993869154277,564.5222622544941,580.9108245849609,14675102.95,0,1.0,,-1.0
2023-10-18 00:00:00+05:30,568.2211225064478,569.6963828850885,559.9596403746605,563.2052612304688,11777454,0.0,0.0,579.3716369628906,572.0794274902344,556.0493566894531,38.47712067899866,-2.6314130429685747,0.02458842986949948,-2.6560014728380743,596.3598347587672,562.3834391670141,579.3716369628906,14298722.9,0,1.0,,-1.0
2023-10-19 00:00:00+05:30,560.402241080545,564.5329822244728,557.6484336607597,561.7791748046875,11441499,0.0,0.0,577.9012969970703,572.1443383789062,555.9589099121093,37.57457116184194,-3.358604265677968,-0.6520501092399941,-2.7065541564379743,595.6570834559269,560.1455105382137,577.9012969970703,13805067.85,0,1.0,,-1.0
2023-10-20 00:00:00+05:30,560.5006394790602,560.5989661634779,552.8292371824434,553.812744140625,11110988,0.0,0.0,576.6694519042969,571.9476379394531,555.7767752075196,26.350944624166516,-4.525565028572942,-1.4267530931065837,-3.098811935466358,597.429391165493,555.9095126431008,576.6694519042969,13187946.0,0,1.0,1.0,-1.0
2023-10-23 00:00:00+05:30,553.8126979357484,556.6648918879152,541.9122887460094,543.8301391601562,11875035,0.0,0.0,574.4467254638672,571.5384985351562,555.5355621337891,19.021088402416822,-6.184610296763594,-2.378324533837986,-3.8062857629256084,599.1207202199677,549.7727307077668,574.4467254638672,12842490.8,0,1.0,1.0,-1.0
2023-10-25 00:00:00+05:30,549.3869308380592,551.5506580257651,544.469396333499,547.0265502929688,12134624,0.0,0.0,572.5854400634765,571.19525390625,555.3175668334961,27.65802337094992,-7.158967834788314,-3.3344531940280517,-3.824514640760262,599.645834300178,545.5250458267751,572.5854400634765,12963582.8,0,1.0,1.0,-1.0
2023-10-26 00:00:00+05:30,542.3548891721684,543.7809861754042,534.2409572896345,537.978271484375,19424825,0.0,0.0,570.254525756836,570.6612084960938,555.0533654785156,18.00140390630773,-8.562569710167963,-4.380076497256034,-4.182493212911929,600.7693517970008,539.7396997166711,570.254525756836,13518452.7,0,-1.0,1.0,-1.0
2023-10-27 00:00:00+05:30,540.9288318035842,553.2226688900292,540.9288318035842,551.8949584960938,10415296,0.0,0.0,568.8481140136719,570.6680944824219,554.8934786987305,29.96376411437707,-8.454515580710904,-5.1949643139470085,-3.2595512667638955,600.0522680984249,537.6439599289189,568.8481140136719,13545950.15,0,-1.0,1.0,-1.0
2023-10-30 00:00:00+05:30,553.7143856037378,557.3533731453766,547.3215907433039,555.8781127929688,8593704,0.0,0.0,567.6310241699218,570.6651440429688,554.7539904785157,37.16132028635032,-7.955765528756501,-5.747124556908908,-2.2086409718475934,598.8664574711398,536.3955908687038,567.6310241699218,12877594.55,0,-1.0,,-1.0
2023-10-31 00:00:00+05:30,557.6484481766671,560.1072155848534,553.8619703794606,556.2223510742188,13039696,0.0,0.0,566.0082397460938,570.5353210449218,554.6376889038086,31.69706348778064,-7.446882342780782,-6.087076114083283,-1.359806228697499,595.9866908624101,536.0297886297774,566.0082397460938,12920092.6,0,-1.0,,-1.0
2023-11-01 00:00:00+05:30,556.9107995583572,560.2547471344341,554.5503589130678,557.058349609375,13575575,0.0,0.0,564.2108825683594,570.4064819335938,554.491559753418,34.05958888984033,-6.896630592071801,-6.248987009680987,-0.6476435823908142,591.5700906158837,536.851674520835,564.2108825683594,12832761.55,0,-1.0,,-1.0
2023-11-02 00:00:00+05:30,561.6807996826595,565.9590909669097,558.2385253297806,562.664306640625,11148516,0.0,0.0,563.5150512695312,570.4143493652343,554.4339987182617,40.346033957470276,-5.939728738259191,-6.187135355396628,0.24740661713743695,590.2503616233756,536.7797409156868,563.5150512695312,12144456.75,0,-1.0,,1.0
2023-11-03 00:00:00+05:30,566.4999990498723,569.9422733496544,563.9920683514451,568.6145629882812,11371371,0.0,0.0,562.8265960693359,570.6041674804687,554.3987121582031,51.46200634376837,-4.647665768213869,-5.879241437960077,1.2315756697462072,588.1900212194035,537.4631709192682,562.8265960693359,12050623.9,0,-1.0,,1.0
2023-11-06 00:00:00+05:30,572.4010495050558,572.892802984012,563.7953636233217,564.877197265625,16499138,0.0,0.0,561.8480072021484,570.5540075683593,554.3534216308594,49.09344273646309,-3.880538304963352,-5.479500811360732,1.5989625063973802,585.1230936387449,538.572920765552,561.8480072021484,12464741.8,0,-1.0,,1.0
2023-11-07 00:00:00+05:30,565.319739318282,571.614207324937,563.1560121892135,570.1881103515625,17923281,0.0,0.0,561.5849182128907,570.6090832519532,554.3096020507812,52.16249431671686,-2.8116272735672965,-4.945926103802045,2.1342988302347488,584.3254575568124,538.844378868969,561.5849182128907,12901426.0,0,-1.0,,1.0
2023-11-08 00:00:00+05:30,572.3027120615827,572.9911188963789,569.4505179258564,570.7290649414062,15434808,0.0,0.0,561.0267761230468,570.8126684570312,554.2544982910156,55.23611137069137,-1.8989669566334442,-4.336534274368325,2.4375673177348807,582.1598821065495,539.8936701395442,561.0267761230468,13154491.0,0,-1.0,,1.0
2023-11-09 00:00:00+05:30,571.4175356802664,572.2534925730457,566.991754422846,568.8112182617188,12434363,0.0,0.0,560.5350219726563,570.9208544921875,554.2382843017579,54.86060661288539,-1.3152696690206085,-3.7322813532987817,2.4170116842781733,580.3589959252988,540.7110480200138,560.5350219726563,13065203.2,0,-1.0,,1.0
2023-11-10 00:00:00+05:30,568.2702869707213,571.4175211237463,565.9099063773265,569.9422607421875,6773038,0.0,0.0,560.212924194336,571.0123205566406,554.2349615478515,62.31228684843177,-0.7527425401808614,-3.136373590675198,2.3836310504943365,579.1417463900144,541.2841019986575,560.212924194336,12804665.25,0,-1.0,,1.0
2023-11-13 00:00:00+05:30,571.4175153425182,572.8927757091511,565.7131872639035,571.76171875,11282362,0.0,0.0,560.4686340332031,571.2867175292969,554.248454284668,74.35671440812828,-0.15829594527940571,-2.5407580615960397,2.382462116316634,579.8950909132604,541.0421771531458,560.4686340332031,12415554.5,0,-1.0,-1.0,1.0
2023-11-15 00:00:00+05:30,577.5644492404531,578.3020794438254,572.9911179681454,575.0565185546875,11397676,0.0,0.0,560.913671875,571.746015625,554.2670846557617,74.40064098817594,0.5720755416444945,-1.918191340947933,2.4902668825924277,581.274062253448,540.5532814965519,560.913671875,12420923.65,0,-1.0,-1.0,1.0
2023-11-16 00:00:00+05:30,575.0564875572915,578.3020482714832,573.2861871703229,575.00732421875,8622660,0.0,0.0,561.3169097900391,572.0430346679688,554.2456729125977,88.22324932019163,1.1338602007078862,-1.3077810326167691,2.4416412333246553,582.483529809136,540.1502897709421,561.3169097900391,12313795.45,0,-1.0,-1.0,1.0
2023-11-17 00:00:00+05:30,565.0247158512873,565.0247158512873,552.8292062410094,553.7635498046875,37173221,0.0,0.0,560.84482421875,571.797158203125,554.1474676513672,51.67541725359628,-0.13357667437526288,-1.072940160968468,0.939363486593205,582.2538859724698,539.4357624650302,560.84482421875,13583583.8,0,-1.0,,1.0
2023-11-20 00:00:00+05:30,554.6979030972839,557.4517104686628,551.3539555565745,554.4520263671875,12714585,0.0,0.0,560.478466796875,571.6152099609375,554.1764349365235,48.64105305156729,-1.0701393245187774,-1.0723799936785299,0.0022406691597525175,582.0701959283906,538.8867376653593,560.478466796875,13647238.1,0,-1.0,,1.0
2023-11-21 00:00:00+05:30,556.6649168834873,557.3042203930745,551.7473822820431,552.2391357421875,14280013,0.0,0.0,560.3997863769531,571.4381787109374,554.333021850586,46.33484183225896,-1.9682450481409433,-1.2515530045710126,-0.7166920435699307,582.104959411827,538.6946133420792,560.3997863769531,13805689.35,0,-1.0,,-1.0
2023-11-22 00:00:00+05:30,553.6652288249114,555.1896525347634,545.99388690719,549.731201171875,14909071,0.0,0.0,560.6948394775391,571.0428088378907,554.4855108642578,43.45917213152268,-2.849522147207267,-1.5711468330982636,-1.2783753141090035,581.5972111535815,539.7924678014966,560.6948394775391,13957391.15,0,-1.0,,-1.0
2023-11-23 00:00:00+05:30,552.4850221615546,554.2061593022448,549.0919112213512,550.7147216796875,6376210,0.0,0.0,560.879248046875,570.5805603027344,554.5691134643555,38.37327245863165,-3.4290507495881,-1.942727616396231,-1.4863231331918692,581.3341736645314,540.4243224292186,560.879248046875,13669470.45,0,-1.0,,-1.0
2023-11-24 00:00:00+05:30,552.6817403926531,553.1734938657262,550.0262596323578,551.1080932617188,6529851,0.0,0.0,561.5357391357422,569.9639013671875,554.7808253479004,30.901286982090923,-3.8126398047432986,-2.3167100540656445,-1.495929750677654,579.5989034090851,543.4725748623994,561.5357391357422,13024721.75,0,-1.0,,-1.0
2023-11-28 00:00:00+05:30,554.3044860156343,555.8781331328818,551.8457186716535,555.1405029296875,8153314,0.0,0.0,561.6980163574219,569.4937854003906,555.0090814208984,39.445680910580116,-3.7480499478931506,-2.6029780328311456,-1.145071915062005,579.4521723351868,543.943860379657,561.6980163574219,12911622.65,0,-1.0,,-1.0
2023-11-29 00:00:00+05:30,558.6319047499437,559.6154116245035,555.7797108023221,559.2219848632812,10299034,0.0,0.0,561.8652099609375,568.9459704589843,555.1800814819336,37.78750535280963,-3.3291442368789603,-2.7482112736407087,-0.5809329632382516,579.4507790401128,544.2796408817621,561.8652099609375,12996889.15,0,-1.0,,-1.0
2023-11-30 00:00:00+05:30,560.3530815972222,560.7956717279222,554.3537132475111,555.435546875,19758998,0.0,0.0,561.8258697509766,568.3057080078125,555.3263607788086,34.116452345363484,-3.2650548243303774,-2.8515799837786426,-0.4134748405517348,579.4680196210045,544.1837198809487,561.8258697509766,13332854.25,0,-1.0,,-1.0
2023-12-01 00:00:00+05:30,557.6484105986282,564.7296722627228,557.205820489279,562.320068359375,10614230,0.0,0.0,562.0889556884765,567.7736303710938,555.4988626098633,43.888878034989645,-2.628441122590516,-2.8069522115410175,0.1785110889505015,579.5881081306725,544.5898032462806,562.0889556884765,13184787.0,0,-1.0,,1.0
2023-12-04 00:00:00+05:30,578.3020929197886,586.170148605772,574.9089818995079,584.8916015625,26077882,0.0,0.0,563.2003204345704,567.5916821289062,555.7714385986328,60.0264117947576,-0.2991378116038277,-2.3053893315535796,2.006251519949752,583.459034453549,542.9416064155918,563.2003204345704,13931255.3,0,-1.0,,1.0
2023-12-05 00:00:00+05:30,585.2357753824352,601.2177626861193,585.2357753824352,598.2180786132812,36430152,0.0,0.0,564.6804962158203,567.73232421875,556.1055819702149,65.37144802493697,2.5923046932099396,-1.3258505266008758,3.9181552198108154,590.2377984111965,539.1231940204441,564.6804962158203,15184194.35,0,-1.0,,1.0
2023-12-06 00:00:00+05:30,603.873246298844,603.873246298844,594.5790939388706,598.414794921875,21439069,0.0,0.0,566.3573760986328,568.1316271972656,556.4298556518555,64.07824920026252,4.843830410279907,-0.09191433922471931,4.935744749504626,596.0374606804078,536.6772915168578,566.3573760986328,15431190.9,0,-1.0,,1.0
2023-12-07 00:00:00+05:30,599.9392322541809,602.447162940691,595.0216975635728,601.6112060546875,10725706,0.0,0.0,567.9285308837891,568.3981579589844,556.8451211547851,65.44833990189684,6.807630302792404,1.2879945891787055,5.519635713613699,601.5302153753574,534.3268463922208,567.9285308837891,15071312.15,0,-1.0,,1.0
2023-12-08 00:00:00+05:30,599.9392351638811,606.6270703698441,595.3659038680352,604.0208129882812,17722136,0.0,0.0,569.5931182861328,568.7935290527344,557.2562753295898,87.35389196511281,8.460859486183722,2.722567568579709,5.738291917604013,606.8757952718137,532.310441300452,569.5931182861328,15185678.55,0,1.0,-1.0,1.0
2023-12-11 00:00:00+05:30,604.8567708333334,609.6759788725111,602.9880836274889,604.119140625,11706255,0.0,0.0,571.3585144042969,569.1839807128906,557.6611676025391,87.24197079757477,9.66754826486192,4.111563707836152,5.555984557025769,611.7033253198447,531.0137034887491,571.3585144042969,15149273.15,0,1.0,-1.0,1.0
2023-12-12 00:00:00+05:30,606.8237905940083,607.7581342059715,600.7260354737493,602.2996826171875,14494836,0.0,0.0,572.9763854980469,569.6295104980469,558.067333984375,87.7597678225817,10.357646261609148,5.360780218590751,4.996866043018397,615.6121571742663,530.3406138218274,572.9763854980469,15535363.05,0,1.0,-1.0,1.0
2023-12-13 00:00:00+05:30,604.3158079067281,610.2660124608813,601.5620006781154,609.626708984375,13977914,0.0,0.0,574.8696350097656,570.217646484375,558.5540316772461,92.11628621605429,11.364777607308042,6.56157969633421,4.803197910973832,620.5335694083424,529.2057006111888,574.8696350097656,15670140.65,0,1.0,-1.0,1.0
2023-12-14 00:00:00+05:30,615.6753530721925,617.396490241324,612.1347520499507,613.3641357421875,15813797,0.0,0.0,576.7850158691406,570.7113684082032,559.0876356506348,92.4102295433098,12.322469797783015,7.713757716623971,4.608712081159044,625.5877202421095,527.9823114961716,576.7850158691406,15890946.7,0,1.0,-1.0,1.0
2023-12-15 00:00:00+05:30,617.6423348317586,639.2794866889221,609.6267295641832,637.558349609375,29813572,0.0,0.0,579.9125671386719,571.6024255371094,559.7504112243653,94.25990331824048,14.86239418943751,9.14348501118668,5.718909178250829,635.7463432762779,524.0787910010658,579.9125671386719,16950492.3,0,1.0,-1.0,1.0
2023-12-18 00:00:00+05:30,635.9847963987379,644.8363589928554,631.8048918404047,637.8042602539062,16221796,0.0,0.0,584.1146026611328,572.8268920898438,560.4486654663086,94.02837476114344,16.702608232155853,10.655309655380515,6.047298576775338,644.1535989763361,524.0756063459296,584.1146026611328,15902921.05,0,1.0,-1.0,1.0
2023-12-19 00:00:00+05:30,637.8042323977279,648.7211351089421,629.6903003741639,644.5904541015625,19964008,0.0,0.0,588.6215240478516,574.0710278320313,561.1584201049805,94.19560899435088,18.495377054244955,12.223323135153404,6.272053919091551,652.6830873499728,524.5599607457305,588.6215240478516,16265392.2,0,1.0,-1.0,1.0
2023-12-20 00:00:00+05:30,647.8360323083641,649.5080061092888,623.4942355837687,625.9530029296875,22542056,0.0,0.0,592.3072174072265,574.9011083984375,561.7747462463379,81.64168067963345,18.202446242407404,13.419147756604206,4.783298485803199,656.0364520707203,528.5779827437327,592.3072174072265,16678494.35,0,1.0,-1.0,1.0
2023-12-21 00:00:00+05:30,621.7239123040264,638.2468162570648,617.1505811969054,633.132568359375,19915516,0.0,0.0,596.4772857666015,576.0547619628907,562.3948919677734,81.69016085011724,18.33823562647092,14.40296533057755,3.9352702958933694,659.3856161257432,533.5689554074598,596.4772857666015,16928816.6,0,1.0,-1.0,1.0
2023-12-22 00:00:00+05:30,634.1161024305555,638.6894337336222,624.6744597752889,626.248046875,14998068,0.0,0.0,600.2539520263672,576.941884765625,563.0042515563965,71.53099952462904,17.68644798131163,15.059661860724367,2.626786120587264,660.6120891748079,539.8958148779265,600.2539520263672,17359909.5,0,1.0,-1.0,1.0
2023-12-26 00:00:00+05:30,628.3133437881535,630.7229476403094,625.1661698074148,627.5265502929688,10153089,0.0,0.0,604.0748748779297,577.9194897460937,563.5529530334472,67.44731904478844,17.076222059257702,15.462973900431034,1.6132481588266678,660.9056255863406,547.2441241695187,604.0748748779297,17541071.4,0,1.0,,1.0
2023-12-27 00:00:00+05:30,630.1820516734531,638.7385737838098,628.4609145834359,637.8533935546875,14417646,0.0,0.0,608.2105194091797,579.1488732910157,564.1675187683105,70.95090675876702,17.22731777015872,15.815842674376572,1.4114750957821478,662.0046337930485,554.416405025311,608.2105194091797,17854288.0,0,1.0,-1.0,1.0
2023-12-28 00:00:00+05:30,639.525376133587,642.5250602404708,635.8372251754924,640.6564331054688,16982092,0.0,0.0,612.2822418212891,580.6290515136719,564.6636863708496,70.82898932758373,17.372979185654458,16.12726997663215,1.2457092090223085,662.6845482780056,561.8799353645725,612.2822418212891,18188440.9,0,1.0,-1.0,1.0
2023-12-29 00:00:00+05:30,634.8537433454758,638.8860978743022,629.0018649216414,631.4606323242188,13221898,0.0,0.0,616.08349609375,581.9351489257813,565.1114631652832,63.649711627093566,16.55555055500986,16.212926092307693,0.3426244627021653,659.4039364176851,572.7630557698149,616.08349609375,17861585.9,0,1.0,,1.0
2024-01-01 00:00:00+05:30,631.6081726828605,636.2306673344383,627.4774315042486,630.7721557617188,8295548,0.0,0.0,619.5061004638671,583.2117407226563,565.540843963623,63.180933235536486,15.671526568122886,16.10464618747073,-0.4331196193478455,655.0621459471336,583.9500549806007,619.5061004638671,17745651.8,0,1.0,,-1.0
2024-01-02 00:00:00+05:30,630.7721305233712,637.312475463524,623.3958287240249,628.9035034179688,15164482,0.0,0.0,621.7066955566406,584.5257055664063,565.9893418884277,63.15020626910863,14.651256003190156,15.813968150614617,-1.162712147424461,653.4901703502164,589.9232207630648,621.7066955566406,17199981.8,0,1.0,,-1.0
2024-01-03 00:00:00+05:30,628.8051101222353,637.3124687864158,625.3136726461573,632.8375244140625,14571772,0.0,0.0,623.4376678466797,585.9468725585938,566.5132249450684,61.87125010145407,13.998757879319328,15.450926096355559,-1.4521682170362311,653.5625096887442,593.3128260046152,623.4376678466797,16107062.8,0,1.0,,-1.0
2024-01-04 00:00:00+05:30,631.903171131278,635.7388719791153,628.1166936502945,632.1490478515625,13883388,0.0,0.0,625.124380493164,587.5135986328125,567.1173582458496,59.916894150884545,13.27309018891549,15.015358914867546,-1.7422687259520568,653.047198693516,597.2015622928121,625.124380493164,15729278.75,0,1.0,,-1.0
2024-01-05 00:00:00+05:30,634.361988908421,641.0006608853696,627.2315634516984,631.3623046875,15984585,0.0,0.0,626.6119354248046,589.2642419433594,567.7397473144531,45.6552033472345,12.490526701136446,14.510392472121326,-2.0198657709848806,652.344502829081,600.8793680205283,626.6119354248046,15992222.7,0,1.0,,-1.0
2024-01-08 00:00:00+05:30,629.4444029106858,634.3619373084256,614.7409630557448,616.6588134765625,14739531,0.0,0.0,627.2438354492188,590.6568872070312,568.3264859008789,37.6719869676704,10.562136900993892,13.72074135789584,-3.158604456901948,651.1999520861546,603.287718812283,627.2438354492188,15843092.45,0,1.0,,-1.0
2024-01-09 00:00:00+05:30,621.5763879251502,623.8876052296112,614.2000858532537,615.0852661132812,13400235,0.0,0.0,627.7921417236328,592.1990270996093,568.8718310546875,31.68497488476696,8.805398813201691,12.737672848957011,-3.93227403575532,649.954557717259,605.6297257300065,627.7921417236328,15927791.45,0,1.0,,-1.0
2024-01-10 00:00:00+05:30,614.4951064383343,614.9868598941955,608.003984832367,611.4954223632812,12742464,0.0,0.0,628.2519287109375,593.3910363769531,569.3736611938476,38.963936051555336,7.042321336290911,11.598602546423791,-4.55628121013288,648.485094562794,608.018762859081,628.2519287109375,15840172.85,0,1.0,,-1.0
2024-01-11 00:00:00+05:30,615.6753364732682,616.8063934510325,608.2990345187163,609.9710083007812,15533860,0.0,0.0,628.2691436767578,594.4728942871094,569.9190011596679,30.649153563965356,5.459132774337604,10.370708592006554,-4.91157581766895,648.4360632595286,608.102224093987,628.2691436767578,15917970.15,0,1.0,,-1.0
2024-01-12 00:00:00+05:30,613.5116075240868,626.0021574714798,610.8561268221215,623.1499633789062,16620797,0.0,0.0,628.7584350585937,595.8114465332031,570.5174531555176,47.65796368018855,5.207843191867482,9.338135511978741,-4.130292320111259,647.8488332523995,609.668036864788,628.7584350585937,15958320.15,0,1.0,,-1.0
2024-01-15 00:00:00+05:30,628.362564386046,634.853685728338,625.6086971222901,629.542724609375,16844018,0.0,0.0,628.3576538085938,597.2611340332031,571.1493159484863,51.414758579219715,5.461579107840066,8.562824231151007,-3.1012451233109406,647.0015171533327,609.7137904638549,628.3576538085938,15309842.45,0,1.0,,-1.0
2024-01-16 00:00:00+05:30,629.4444162273586,634.2636240504983,623.0024580357311,626.3955688476562,15025543,0.0,0.0,627.7872192382813,598.5357592773438,571.8078923034668,41.05910492460072,5.347079675170448,7.919675319954895,-2.572595644784447,645.9048075758946,609.669630900668,627.7872192382813,15250029.8,0,1.0,,-1.0
2024-01-17 00:00:00+05:30,613.7083400933507,626.2972171152064,612.7248331380729,615.6753540039062,30016308,0.0,0.0,626.3414642333985,599.4769750976562,572.4485636901856,32.65023407707842,4.341262927849016,7.2039928415337195,-2.8627299136847038,643.3969014646927,609.2860270021042,626.3414642333985,15752644.8,0,1.0,,-1.0
2024-01-18 00:00:00+05:30,615.478610661124,623.0024625143275,608.8399390360024,617.9373779296875,14695436,0.0,0.0,625.9406829833985,600.5381787109375,573.0773910522461,39.60689468188603,3.6842031349632407,6.5000349002196245,-2.815831765256384,643.4063362743225,608.4750296924744,625.9406829833985,15360313.8,0,1.0,,-1.0
2024-01-19 00:00:00+05:30,622.5598958333334,625.0186631944445,614.3968002001444,617.396484375,11675202,0.0,0.0,625.1538787841797,601.4823461914062,573.713402709961,39.69694547745427,3.0842792742375877,5.816883775023218,-2.73260450078563,642.6730824479763,607.6346751203831,625.1538787841797,14948298.1,0,1.0,,-1.0
2024-01-23 00:00:00+05:30,616.6588200192093,624.428548461472,590.7434374795614,595.1199951171875,30954343,0.0,0.0,623.5974761962891,601.9701647949219,574.1975120544433,30.201657239208018,0.8020630975560152,4.813919639529778,-4.011856541973763,645.6513387046979,601.5436136878803,623.5974761962891,15746111.85,0,1.0,,-1.0
2024-01-24 00:00:00+05:30,599.8900364444409,612.0854857999808,593.1529782658456,608.102294921875,19221835,0.0,0.0,622.6262634277343,602.755986328125,574.7115603637695,36.89417468569588,0.0404867259137518,3.859233056806573,-3.818746330892821,645.6414482524387,599.6110786030299,622.6262634277343,16199549.15,0,1.0,,-1.0
2024-01-25 00:00:00+05:30,608.2990246029203,613.5115992268012,596.251064940211,602.6438598632812,22684904,0.0,0.0,620.8657867431641,603.4100183105469,575.1838450622558,35.11902306581746,-0.9920820226500382,2.888970040915251,-3.881052063565289,644.3582911541182,597.37328233221,620.8657867431641,16612912.05,0,1.0,,-1.0
